name,link,image_url
Soothing Zephyr,https://www.fragrantica.com/perfume/PARIS-CORNER/Soothing-Zephyr-113920.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113920.jpg
Sunrise Killer Oud,https://www.fragrantica.com/perfume/PARIS-CORNER/Sunrise-Killer-Oud-88075.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.88075.jpg
Taskeen unisex,https://www.fragrantica.com/perfume/PARIS-CORNER/Taskeen-97355.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97355.jpg
Taskeen Caramel Cascade,https://www.fragrantica.com/perfume/PARIS-CORNER/Taskeen-Caramel-Cascade-95545.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.95545.jpg
Taskeen Lactéa Divina,https://www.fragrantica.com/perfume/PARIS-CORNER/Taskeen-Lactea-Divina-99799.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.99799.jpg
Taskeen Marina unisex,https://www.fragrantica.com/perfume/PARIS-CORNER/Taskeen-Marina-97356.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97356.jpg
Taskeen Wowie fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Taskeen-Wowie-119819.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.119819.jpg
Tranquil Night Musk Collection,https://www.fragrantica.com/perfume/PARIS-CORNER/Tranquil-Night-Musk-Collection-111073.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111073.jpg
Twilight Shadow Musk Collection,https://www.fragrantica.com/perfume/PARIS-CORNER/Twilight-Shadow-Musk-Collection-111072.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111072.jpg
Virilis,https://www.fragrantica.com/perfume/PARIS-CORNER/Virilis-105231.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.105231.jpg
Wardian,https://www.fragrantica.com/perfume/PARIS-CORNER/Wardian-113921.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113921.jpg
Wayfarer male,https://www.fragrantica.com/perfume/PARIS-CORNER/Wayfarer-118219.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.118219.jpg
Zahi,https://www.fragrantica.com/perfume/PARIS-CORNER/Zahi-111077.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111077.jpg
Zahri Amara,https://www.fragrantica.com/perfume/PARIS-CORNER/Zahri-Amara-121449.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.121449.jpg
ZAMAN AL ULA,https://www.fragrantica.com/perfume/PARIS-CORNER/ZAMAN-AL-ULA-109929.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.109929.jpg
Zodiac,https://www.fragrantica.com/perfume/PARIS-CORNER/Zodiac-111155.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111155.jpg
Zodiac Lunaris,https://www.fragrantica.com/perfume/PARIS-CORNER/Zodiac-Lunaris-111156.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111156.jpg
Zodiac Solmaris,https://www.fragrantica.com/perfume/PARIS-CORNER/Zodiac-Solmaris-111157.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111157.jpg
Zodiac Stratos,https://www.fragrantica.com/perfume/PARIS-CORNER/Zodiac-Stratos-107803.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.107803.jpg
Arabian Oryx - Intense Oud,https://www.fragrantica.com/perfume/PARIS-CORNER/Arabian-Oryx-Intense-Oud-82901.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.82901.jpg
Arabian Oryx - Intense Oud Saffron,https://www.fragrantica.com/perfume/PARIS-CORNER/Arabian-Oryx-Intense-Oud-Saffron-114164.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.114164.jpg
A Chaos In The Ocean,https://www.fragrantica.com/perfume/PARIS-CORNER/A-Chaos-In-The-Ocean-84528.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.84528.jpg
A Walk on Dirt - Valar Series,https://www.fragrantica.com/perfume/PARIS-CORNER/A-Walk-on-Dirt-Valar-Series-113926.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113926.jpg
Celestial,https://www.fragrantica.com/perfume/PARIS-CORNER/Celestial-95369.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.95369.jpg
Cherry Cola,https://www.fragrantica.com/perfume/PARIS-CORNER/Cherry-Cola-102790.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.102790.jpg
Emir Cedrat Essence,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Cedrat-Essence-92449.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92449.jpg
Emir Fascination,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Fascination-103813.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.103813.jpg
