name,link,image_url
Soprano,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Soprano-49506.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.49506.jpg
Sospiro Anniversary,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Sospiro-Anniversary-33507.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.33507.jpg
Verde Accento,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Verde-Accento-37986.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.37986.jpg
Accento,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Accento-13816.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13816.jpg
Allegro,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Allegro-13817.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13817.jpg
Capriccio fe,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Capriccio-13818.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13818.jpg
Duetto fe,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Duetto-13819.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13819.jpg
Laylati (Afgano Puro),https://www.fragrantica.com/perfume/Sospiro-Perfumes/Laylati-Afgano-Puro-13820.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13820.jpg
Vivace,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Vivace-13821.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.13821.jpg
Wardasina (Rosso Afgano) fe,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Wardasina-Rosso-Afgano-14920.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.14920.jpg
Adagio fe,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Adagio-18655.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.18655.jpg
Andante,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Andante-18654.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.18654.jpg
Erba Pura,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Erba-Pura-18652.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.18652.jpg
Grazioso,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Grazioso-18657.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.18657.jpg
Melodia fe,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Melodia-18653.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.18653.jpg
Misterioso,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Misterioso-18656.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.18656.jpg
Erba Gold,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Erba-Gold-42767.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.42767.jpg
