name,link,image_url
Alien Édition Talisman fe,https://www.fragrantica.com/perfume/Mugler/Alien-Edition-Talisman-32437.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.32437.jpg
Alien Essence Absolue fe,https://www.fragrantica.com/perfume/Mugler/Alien-Essence-Absolue-15452.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.15452.jpg
Alien Extraintense fe,https://www.fragrantica.com/perfume/Mugler/Alien-Extraintense-101560.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.101560.jpg
Alien Flora Futura fe,https://www.fragrantica.com/perfume/Mugler/Alien-Flora-Futura-48304.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.48304.jpg
Alien Fusion fe,https://www.fragrantica.com/perfume/Mugler/Alien-Fusion-53458.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.53458.jpg
Alien Goddess  fe,https://www.fragrantica.com/perfume/Mugler/Alien-Goddess-68354.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.68354.jpg
Alien Goddess Intense fe,https://www.fragrantica.com/perfume/Mugler/Alien-Goddess-Intense-74871.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.74871.jpg
Alien Goddess Supra Florale fe,https://www.fragrantica.com/perfume/Mugler/Alien-Goddess-Supra-Florale-82489.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.82489.jpg
Alien Hypersense fe,https://www.fragrantica.com/perfume/Mugler/Alien-Hypersense-89599.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.89599.jpg
Alien Liqueur de Parfum 2009 fe,https://www.fragrantica.com/perfume/Mugler/Alien-Liqueur-de-Parfum-2009-6732.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.6732.jpg
Alien Man,https://www.fragrantica.com/perfume/Mugler/Alien-Man-49503.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.49503.jpg
Alien Man Fusion,https://www.fragrantica.com/perfume/Mugler/Alien-Man-Fusion-53459.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.53459.jpg
Alien Man Mirage,https://www.fragrantica.com/perfume/Mugler/Alien-Man-Mirage-59293.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.59293.jpg
Alien Mirage fe,https://www.fragrantica.com/perfume/Mugler/Alien-Mirage-59292.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.59292.jpg
Alien Musc Mysterieux fe,https://www.fragrantica.com/perfume/Mugler/Alien-Musc-Mysterieux-43617.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.43617.jpg
Alien Oud Majestueux  fe,https://www.fragrantica.com/perfume/Mugler/Alien-Oud-Majestueux-31602.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.31602.jpg
Alien Pierre Initiatique Edition fe,https://www.fragrantica.com/perfume/Mugler/Alien-Pierre-Initiatique-Edition-11351.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.11351.jpg
