name,link,image_url
Only You fe,https://www.fragrantica.com/perfume/Zimaya/Only-You-92819.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92819.jpg
Oscar,https://www.fragrantica.com/perfume/Zimaya/Oscar-96987.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.96987.jpg
Oud Is Great,https://www.fragrantica.com/perfume/Zimaya/Oud-Is-Great-82729.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.82729.jpg
Rabab Blue,https://www.fragrantica.com/perfume/Zimaya/Rabab-Blue-115574.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115574.jpg
Rabab Gems,https://www.fragrantica.com/perfume/Zimaya/Rabab-Gems-95616.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.95616.jpg
Rajwah,https://www.fragrantica.com/perfume/Zimaya/Rajwah-96977.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.96977.jpg
Red Carpet Paragon,https://www.fragrantica.com/perfume/Zimaya/Red-Carpet-Paragon-95615.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.95615.jpg
Reflect,https://www.fragrantica.com/perfume/Zimaya/Reflect-110593.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.110593.jpg
Reverie Aqua,https://www.fragrantica.com/perfume/Zimaya/Reverie-Aqua-115970.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115970.jpg
Reverie Petals fe,https://www.fragrantica.com/perfume/Zimaya/Reverie-Petals-115971.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115971.jpg
Rose of Dreams female,https://www.fragrantica.com/perfume/Zimaya/Rose-of-Dreams-110767.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.110767.jpg
Royal Leather,https://www.fragrantica.com/perfume/Zimaya/Royal-Leather-92582.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92582.jpg
Royal Paragon,https://www.fragrantica.com/perfume/Zimaya/Royal-Paragon-95630.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.95630.jpg
Sawalif Helwa,https://www.fragrantica.com/perfume/Zimaya/Sawalif-Helwa-107722.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.107722.jpg
Spectrum,https://www.fragrantica.com/perfume/Zimaya/Spectrum-96988.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.96988.jpg
Stallion,https://www.fragrantica.com/perfume/Zimaya/Stallion-92573.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92573.jpg
Swar Al Dahab,https://www.fragrantica.com/perfume/Zimaya/Swar-Al-Dahab-96979.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.96979.jpg
Taraf Black,https://www.fragrantica.com/perfume/Zimaya/Taraf-Black-92583.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92583.jpg
Taraf White fe,https://www.fragrantica.com/perfume/Zimaya/Taraf-White-92670.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92670.jpg
Treasure,https://www.fragrantica.com/perfume/Zimaya/Treasure-92584.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92584.jpg
Vigour,https://www.fragrantica.com/perfume/Zimaya/Vigour-92585.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92585.jpg
Wameed,https://www.fragrantica.com/perfume/Zimaya/Wameed-96986.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.96986.jpg
Wujood,https://www.fragrantica.com/perfume/Zimaya/Wujood-92591.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92591.jpg
Yaa Umree,https://www.fragrantica.com/perfume/Zimaya/Yaa-Umree-92586.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92586.jpg
Zahir Cobalt,https://www.fragrantica.com/perfume/Zimaya/Zahir-Cobalt-107721.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.107721.jpg
Zahir Gold fe,https://www.fragrantica.com/perfume/Zimaya/Zahir-Gold-107720.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.107720.jpg
Abadi Opulent,https://www.fragrantica.com/perfume/Zimaya/Abadi-Opulent-105752.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.105752.jpg
Abadi Saga,https://www.fragrantica.com/perfume/Zimaya/Abadi-Saga-105753.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.105753.jpg
Charisma Pour Femme fe,https://www.fragrantica.com/perfume/Zimaya/Charisma-Pour-Femme-103118.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.103118.jpg
Charisma Pour Homme,https://www.fragrantica.com/perfume/Zimaya/Charisma-Pour-Homme-103119.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.103119.jpg
AL MAHA GOLD CPO,https://www.fragrantica.com/perfume/Zimaya/AL-MAHA-GOLD-CPO-115819.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115819.jpg
AL MAHA SILVER CPO,https://www.fragrantica.com/perfume/Zimaya/AL-MAHA-SILVER-CPO-115820.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115820.jpg
AL SAFWAH CPO,https://www.fragrantica.com/perfume/Zimaya/AL-SAFWAH-CPO-115821.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115821.jpg
Dar es Salaam CPO,https://www.fragrantica.com/perfume/Zimaya/Dar-es-Salaam-CPO-115822.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115822.jpg
NOJOUM CPO,https://www.fragrantica.com/perfume/Zimaya/NOJOUM-CPO-115823.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115823.jpg
SHARAF CPO,https://www.fragrantica.com/perfume/Zimaya/SHARAF-CPO-115824.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115824.jpg
Infrad Luxe fe,https://www.fragrantica.com/perfume/Zimaya/Infrad-Luxe-97080.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97080.jpg
Infrad Noir,https://www.fragrantica.com/perfume/Zimaya/Infrad-Noir-97081.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97081.jpg
Itqan Gold,https://www.fragrantica.com/perfume/Zimaya/Itqan-Gold-97681.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97681.jpg
Itqan Noir,https://www.fragrantica.com/perfume/Zimaya/Itqan-Noir-97680.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97680.jpg
Mazaaj,https://www.fragrantica.com/perfume/Zimaya/Mazaaj-92572.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92572.jpg
