name,link,image_url
Submission For Men,https://www.fragrantica.com/perfume/Rasasi/Submission-For-Men-100975.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100975.jpg
Superb Green fe,https://www.fragrantica.com/perfume/Rasasi/Superb-Green-107000.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.107000.jpg
Superb Purple Pour Femme fe,https://www.fragrantica.com/perfume/Rasasi/Superb-Purple-Pour-Femme-107001.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.107001.jpg
Tasmeem Men male,https://www.fragrantica.com/perfume/Rasasi/Tasmeem-Men-19684.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.19684.jpg
Tasmeem Women female,https://www.fragrantica.com/perfume/Rasasi/Tasmeem-Women-19685.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.19685.jpg
Tawahuj,https://www.fragrantica.com/perfume/Rasasi/Tawahuj-104109.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.104109.jpg
Trophy,https://www.fragrantica.com/perfume/Rasasi/Trophy-97504.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97504.jpg
Twinkle female,https://www.fragrantica.com/perfume/Rasasi/Twinkle-26407.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26407.jpg
Victory For Men,https://www.fragrantica.com/perfume/Rasasi/Victory-For-Men-92099.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92099.jpg
Victory Women fe,https://www.fragrantica.com/perfume/Rasasi/Victory-Women-100984.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100984.jpg
Virtue,https://www.fragrantica.com/perfume/Rasasi/Virtue-97517.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97517.jpg
Waqar,https://www.fragrantica.com/perfume/Rasasi/Waqar-97588.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97588.jpg
Wave fe,https://www.fragrantica.com/perfume/Rasasi/Wave-106990.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106990.jpg
While in Love... Forever female,https://www.fragrantica.com/perfume/Rasasi/While-in-Love-Forever-26325.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26325.jpg
White Musk,https://www.fragrantica.com/perfume/Rasasi/White-Musk-101008.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.101008.jpg
